time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,characteristic,number,percentage
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Special guardianship orders,Total,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Adopted,Total,6,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Special guardianship orders,Total,17,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Adopted,Adopted - application unopposed,21,70
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Adopted,Adopted - consent dispensed with,9,30
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Adopted,Total,30,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",0,0
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",8,38
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",0,0
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",13,62
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Special guardianship orders,Total,21,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Adopted,Adopted - application unopposed,7,44
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Adopted,Adopted - consent dispensed with,9,56
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Adopted,Total,16,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",0,0
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",0,0
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",0,0
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",19,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Special guardianship orders,Total,19,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Adopted,Adopted - application unopposed,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Adopted,Adopted - consent dispensed with,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Adopted,Total,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Special guardianship orders,Total,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Adopted,Adopted - application unopposed,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Adopted,Adopted - consent dispensed with,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Adopted,Total,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Special guardianship orders,Total,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Adopted,Total,16,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Special guardianship orders,Total,9,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Adopted,Adopted - application unopposed,0,0
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Adopted,Adopted - consent dispensed with,16,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Adopted,Total,16,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Special guardianship orders,Total,53,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Adopted,Adopted - application unopposed,0,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Adopted,Adopted - consent dispensed with,0,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Adopted,Total,0,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",0,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",0,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",0,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",0,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Special guardianship orders,Total,0,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Adopted,Total,19,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Special guardianship orders,Total,29,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Adopted,Total,17,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Special guardianship orders,Total,14,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Adopted,Total,14,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Special guardianship orders,Total,26,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Adopted,Adopted - application unopposed,24,75
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Adopted,Adopted - consent dispensed with,8,25
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Adopted,Total,32,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Special guardianship orders,Total,43,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,835,Dorset,E10000009,Adopted,Adopted - application unopposed,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,835,Dorset,E10000009,Adopted,Adopted - consent dispensed with,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,835,Dorset,E10000009,Adopted,Total,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,835,Dorset,E10000009,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,835,Dorset,E10000009,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,835,Dorset,E10000009,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,835,Dorset,E10000009,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,835,Dorset,E10000009,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,835,Dorset,E10000009,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,835,Dorset,E10000009,Special guardianship orders,Total,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Adopted,Adopted - application unopposed,19,59
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Adopted,Adopted - consent dispensed with,13,41
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Adopted,Total,32,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",0,0
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",7,15
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",9,20
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",30,65
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Special guardianship orders,Total,46,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Adopted,Adopted - application unopposed,6,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Adopted,Adopted - consent dispensed with,0,0
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Adopted,Total,6,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Special guardianship orders,Total,37,100
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Adopted,Adopted - application unopposed,0,z
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Adopted,Adopted - consent dispensed with,0,z
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Adopted,Total,0,z
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",0,z
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",0,z
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",0,z
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",0,z
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Special guardianship orders,Total,0,z
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Adopted,Total,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Special guardianship orders,Total,23,100
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Adopted,Total,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Special guardianship orders,Special guardianship order made to former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Special guardianship orders,Total,16,100
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Adopted,Total,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",0,0
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",10,56
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Special guardianship orders,Special guardianship order made to carers other than former foster carers,z,z
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",0,0
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",8,44
