time_period,time_identifier,geographic_level,country_code,country_name,cla_group,characteristic,number,percentage
2019,Reporting year,National,E92000001,England,Placement group,1. Total foster placements,21710,68
2019,Reporting year,National,E92000001,England,Placement group,1a. Total foster placements inside council boundary,14920,47
2019,Reporting year,National,E92000001,England,Placement group,1a.1 Total foster placements inside council boundary with relative or friend,4350,14
2019,Reporting year,National,E92000001,England,Placement group,1a.1i With relative or friend who is also approved adopter (FFA) or concurrent planning,30,k
2019,Reporting year,National,E92000001,England,Placement group,1a.1ii With relative or friend not FFA/concurrent planning,4320,14
2019,Reporting year,National,E92000001,England,Placement group,1a.2 Total foster placements inside council boundary with other foster carer,10580,33
2019,Reporting year,National,E92000001,England,Placement group,1a.2i With other carer who is approved adopter (FFA) or concurrent planning,110,k
2019,Reporting year,National,E92000001,England,Placement group,1a.2ii With other foster carer not FFA/concurrent planning,10470,33
2019,Reporting year,National,E92000001,England,Placement group,1b. Total foster placements outside council boundary,6780,21
2019,Reporting year,National,E92000001,England,Placement group,1b.1 Total foster placements outside council boundary with relative or friend,1230,4
2019,Reporting year,National,E92000001,England,Placement group,1b.1i With relative or friend who is approved adopter (FFA) or concurrent planning,10,k
2019,Reporting year,National,E92000001,England,Placement group,1b.1ii With relative or friend not FFA/concurrent planning,1220,4
2019,Reporting year,National,E92000001,England,Placement group,1b.2 Total foster placements outside council boundary with other foster carer,5550,17
2019,Reporting year,National,E92000001,England,Placement group,1b.2i With other foster carer who is also approved adopter (FFA) or concurrent planning,80,k
2019,Reporting year,National,E92000001,England,Placement group,1b.2ii With other foster carer not FFA/concurrent planning,5470,17
2019,Reporting year,National,E92000001,England,Placement group,2. Total placed for adoption,c,c
2019,Reporting year,National,E92000001,England,Placement group,2a. Placed for adoption with consent with current foster carer,c,c
2019,Reporting year,National,E92000001,England,Placement group,2b. Placed for adoption with placement order with current foster carer,0,0
2019,Reporting year,National,E92000001,England,Placement group,2c. Placed for adoption with consent not with current foster carer,0,0
2019,Reporting year,National,E92000001,England,Placement group,2d. Placed for adoption with placement order not with current foster carer,c,c
2019,Reporting year,National,E92000001,England,Placement group,3. Total placed with parents or other person with parental responsibility,2090,7
2019,Reporting year,National,E92000001,England,Placement group,4. Total other placements in the community,1900,6
2019,Reporting year,National,E92000001,England,Placement group,4a. Living independently,1900,6
2019,Reporting year,National,E92000001,England,Placement group,4b. Residential employment,0,0
2019,Reporting year,National,E92000001,England,Placement group,"5. Total secure units, children's homes and semi-independent living accommodation",3320,10
2019,Reporting year,National,E92000001,England,Placement group,5a. Secure unit placement inside the council boundary,10,k
2019,Reporting year,National,E92000001,England,Placement group,5b. Secure unit placement outside the council boundary,80,k
2019,Reporting year,National,E92000001,England,Placement group,5c. Total children's homes subject to children's homes regulations,1220,4
2019,Reporting year,National,E92000001,England,Placement group,5c.1 Children's home placement inside the council boundary,590,2
2019,Reporting year,National,E92000001,England,Placement group,5c.2 Children's home placement outside the council boundary,620,2
2019,Reporting year,National,E92000001,England,Placement group,5d. Semi-independent living accommodation not subject to children's homes regulations,2020,6
2019,Reporting year,National,E92000001,England,Placement group,6. Total other residential settings,2140,7
2019,Reporting year,National,E92000001,England,Placement group,6a. Residential care homes,130,k
2019,Reporting year,National,E92000001,England,Placement group,6b. NHS trust providing medical or nursing care,1080,3
2019,Reporting year,National,E92000001,England,Placement group,6c. Family centre or mother and baby unit,350,1
2019,Reporting year,National,E92000001,England,Placement group,6d. Young offenders institution or prison,580,2
2019,Reporting year,National,E92000001,England,Placement group,7. Total residential schools,40,k
2019,Reporting year,National,E92000001,England,Placement group,8. Total other placements,580,2
2019,Reporting year,National,E92000001,England,Placement group,Total children,31780,100
2019,Reporting year,National,E92000001,England,Previous permanence arrangement,Adoption,190,1
2019,Reporting year,National,E92000001,England,Previous permanence arrangement,No previous permanence option,26930,85
2019,Reporting year,National,E92000001,England,Previous permanence arrangement,Residence or child arrangement order,150,k
2019,Reporting year,National,E92000001,England,Previous permanence arrangement,Special guardianship order,260,1
2019,Reporting year,National,E92000001,England,Previous permanence arrangement,Total children,31780,100
2019,Reporting year,National,E92000001,England,Previous permanence arrangement,Unknown,4250,13
2018,Reporting year,National,E92000001,England,Age on starting,1 to 4 years,5690,18
2018,Reporting year,National,E92000001,England,Age on starting,10 to 15 years,8880,28
2018,Reporting year,National,E92000001,England,Age on starting,16 years and over,5730,18
2018,Reporting year,National,E92000001,England,Age on starting,5 to 9 years,5710,18
2018,Reporting year,National,E92000001,England,Age on starting,Total children,32190,100
2018,Reporting year,National,E92000001,England,Age on starting,Under 1 year,6180,19
2018,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,19500,61
2018,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,710,2
2018,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,940,3
2018,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,2410,7
2018,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,4350,14
2018,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,940,3
2018,Reporting year,National,E92000001,England,Category of need,N7. Low income,70,k
2018,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,3260,10
2018,Reporting year,National,E92000001,England,Category of need,Total children,32190,100
2018,Reporting year,National,E92000001,England,Ethnicity,1. Total White,21730,68
2018,Reporting year,National,E92000001,England,Ethnicity,1a. White British,19820,62
2018,Reporting year,National,E92000001,England,Ethnicity,1b. White Irish,80,k
2018,Reporting year,National,E92000001,England,Ethnicity,1c. Traveller of Irish Heritage,70,k
2018,Reporting year,National,E92000001,England,Ethnicity,1d. Gypsy Roma,200,1
2018,Reporting year,National,E92000001,England,Ethnicity,1e. Any other White background,1570,5
2018,Reporting year,National,E92000001,England,Ethnicity,2. Total Mixed or Multiple ethnic groups,3040,9
2018,Reporting year,National,E92000001,England,Ethnicity,2a. White and Black Caribbean,1020,3
2018,Reporting year,National,E92000001,England,Ethnicity,2b. White and Black African,390,1
2018,Reporting year,National,E92000001,England,Ethnicity,2c. White and Asian,510,2
2018,Reporting year,National,E92000001,England,Ethnicity,2d. Any other Mixed background,1130,3
2018,Reporting year,National,E92000001,England,Ethnicity,3. Total Asian or Asian British,2080,6
2018,Reporting year,National,E92000001,England,Ethnicity,3a. Indian,180,1
2018,Reporting year,National,E92000001,England,Ethnicity,3b. Pakistani,540,2
2018,Reporting year,National,E92000001,England,Ethnicity,3c. Bangladeshi,200,1
2018,Reporting year,National,E92000001,England,Ethnicity,3d. Chinese,70,k
2018,Reporting year,National,E92000001,England,Ethnicity,3e. Any other Asian background,1090,3
2018,Reporting year,National,E92000001,England,Ethnicity,"4. Total Black, African, Caribbean or Black British",3330,10
2018,Reporting year,National,E92000001,England,Ethnicity,4a. Caribbean,580,2
2018,Reporting year,National,E92000001,England,Ethnicity,4b. African,2120,7
2018,Reporting year,National,E92000001,England,Ethnicity,4c. Any other Black background,630,2
2018,Reporting year,National,E92000001,England,Ethnicity,5. Total other ethnic group,1670,5
2018,Reporting year,National,E92000001,England,Ethnicity,5a. Any other ethnic group,1670,5
2018,Reporting year,National,E92000001,England,Ethnicity,6. Total refused or information not yet available,350,1
2018,Reporting year,National,E92000001,England,Ethnicity,6a. Refused,20,k
2018,Reporting year,National,E92000001,England,Ethnicity,6b. Information not yet obtained,330,1
2018,Reporting year,National,E92000001,England,Ethnicity,Total children,32190,100
2018,Reporting year,National,E92000001,England,Gender,Female,14120,44
2018,Reporting year,National,E92000001,England,Gender,Male,18070,56
2018,Reporting year,National,E92000001,England,Gender,Total children,32190,100
2018,Reporting year,National,E92000001,England,Legal status,Care order,11150,35
2018,Reporting year,National,E92000001,England,Legal status,Detained for child protection,4080,13
2018,Reporting year,National,E92000001,England,Legal status,Placement order granted,60,k
2018,Reporting year,National,E92000001,England,Legal status,Total children,32190,100
2018,Reporting year,National,E92000001,England,Legal status,Voluntary agreements under S20 CA 1989,16060,50
2018,Reporting year,National,E92000001,England,Legal status,Youth justice legal statuses,840,3
2018,Reporting year,National,E92000001,England,Placement group,1. Total foster placements,22830,71
2018,Reporting year,National,E92000001,England,Placement group,1a. Total foster placements inside council boundary,15650,49
2018,Reporting year,National,E92000001,England,Placement group,1a.1 Total foster placements inside council boundary with relative or friend,4120,13
2018,Reporting year,National,E92000001,England,Placement group,1a.1i With relative or friend who is also approved adopter (FFA) or concurrent planning,30,k
2018,Reporting year,National,E92000001,England,Placement group,1a.1ii With relative or friend not FFA/concurrent planning,4090,13
2018,Reporting year,National,E92000001,England,Placement group,1a.2 Total foster placements inside council boundary with other foster carer,11540,36
2018,Reporting year,National,E92000001,England,Placement group,1a.2i With other carer who is approved adopter (FFA) or concurrent planning,120,k
2018,Reporting year,National,E92000001,England,Placement group,1a.2ii With other foster carer not FFA/concurrent planning,11420,35
2018,Reporting year,National,E92000001,England,Placement group,1b. Total foster placements outside council boundary,7180,22
2018,Reporting year,National,E92000001,England,Placement group,1b.1 Total foster placements outside council boundary with relative or friend,1170,4
2018,Reporting year,National,E92000001,England,Placement group,1b.1i With relative or friend who is approved adopter (FFA) or concurrent planning,10,k
2018,Reporting year,National,E92000001,England,Placement group,1b.1ii With relative or friend not FFA/concurrent planning,1160,4
2018,Reporting year,National,E92000001,England,Placement group,1b.2 Total foster placements outside council boundary with other foster carer,6010,19
2018,Reporting year,National,E92000001,England,Placement group,1b.2i With other foster carer who is also approved adopter (FFA) or concurrent planning,90,k
2018,Reporting year,National,E92000001,England,Placement group,1b.2ii With other foster carer not FFA/concurrent planning,5910,18
2018,Reporting year,National,E92000001,England,Placement group,2. Total placed for adoption,c,c
2018,Reporting year,National,E92000001,England,Placement group,2a. Placed for adoption with consent with current foster carer,c,c
2018,Reporting year,National,E92000001,England,Placement group,2b. Placed for adoption with placement order with current foster carer,0,0
2018,Reporting year,National,E92000001,England,Placement group,2c. Placed for adoption with consent not with current foster carer,c,c
2018,Reporting year,National,E92000001,England,Placement group,2d. Placed for adoption with placement order not with current foster carer,c,c
2018,Reporting year,National,E92000001,England,Placement group,3. Total placed with parents or other person with parental responsibility,2070,6
2018,Reporting year,National,E92000001,England,Placement group,4. Total other placements in the community,1670,5
2018,Reporting year,National,E92000001,England,Placement group,4a. Living independently,1670,5
2018,Reporting year,National,E92000001,England,Placement group,4b. Residential employment,c,c
2018,Reporting year,National,E92000001,England,Placement group,"5. Total secure units, children's homes and semi-independent living accommodation",3020,9
2018,Reporting year,National,E92000001,England,Placement group,5a. Secure unit placement inside the council boundary,10,k
2018,Reporting year,National,E92000001,England,Placement group,5b. Secure unit placement outside the council boundary,60,k
2018,Reporting year,National,E92000001,England,Placement group,5c. Total children's homes subject to children's homes regulations,1460,5
2018,Reporting year,National,E92000001,England,Placement group,5c.1 Children's home placement inside the council boundary,770,2
2018,Reporting year,National,E92000001,England,Placement group,5c.2 Children's home placement outside the council boundary,690,2
2018,Reporting year,National,E92000001,England,Placement group,5d. Semi-independent living accommodation not subject to children's homes regulations,1490,5
2018,Reporting year,National,E92000001,England,Placement group,6. Total other residential settings,2120,7
2018,Reporting year,National,E92000001,England,Placement group,6a. Residential care homes,160,1
2018,Reporting year,National,E92000001,England,Placement group,6b. NHS trust providing medical or nursing care,990,3
2018,Reporting year,National,E92000001,England,Placement group,6c. Family centre or mother and baby unit,310,1
2018,Reporting year,National,E92000001,England,Placement group,6d. Young offenders institution or prison,650,2
2018,Reporting year,National,E92000001,England,Placement group,7. Total residential schools,40,k
2018,Reporting year,National,E92000001,England,Placement group,8. Total other placements,430,1
2018,Reporting year,National,E92000001,England,Placement group,Total children,32190,100
2018,Reporting year,National,E92000001,England,Previous permanence arrangement,Adoption,180,1
2018,Reporting year,National,E92000001,England,Previous permanence arrangement,No previous permanence option,27760,86
2018,Reporting year,National,E92000001,England,Previous permanence arrangement,Residence or child arrangement order,110,k
2018,Reporting year,National,E92000001,England,Previous permanence arrangement,Special guardianship order,270,1
2018,Reporting year,National,E92000001,England,Previous permanence arrangement,Total children,32190,100
2018,Reporting year,National,E92000001,England,Previous permanence arrangement,Unknown,3870,12
