time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,characteristic,number
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,1. Children who are the responsibility of other LAs placed within this LA boundary,198
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,2. Children who are the responsibility of this LA placed outside the LA boundary,295
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Net gain of children by responsible LA,-97
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,1. Children who are the responsibility of other LAs placed within this LA boundary,164
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,2. Children who are the responsibility of this LA placed outside the LA boundary,97
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Net gain of children by responsible LA,67
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,1. Children who are the responsibility of other LAs placed within this LA boundary,235
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,2. Children who are the responsibility of this LA placed outside the LA boundary,158
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Net gain of children by responsible LA,77
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,1. Children who are the responsibility of other LAs placed within this LA boundary,199
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,2. Children who are the responsibility of this LA placed outside the LA boundary,160
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Net gain of children by responsible LA,39
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,313,Hounslow,E09000018,1. Children who are the responsibility of other LAs placed within this LA boundary,189
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,313,Hounslow,E09000018,2. Children who are the responsibility of this LA placed outside the LA boundary,180
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,313,Hounslow,E09000018,Net gain of children by responsible LA,9
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,314,Kingston upon Thames,E09000021,1. Children who are the responsibility of other LAs placed within this LA boundary,43
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,314,Kingston upon Thames,E09000021,2. Children who are the responsibility of this LA placed outside the LA boundary,101
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,314,Kingston upon Thames,E09000021,Net gain of children by responsible LA,-58
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,315,Merton,E09000024,1. Children who are the responsibility of other LAs placed within this LA boundary,150
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,315,Merton,E09000024,2. Children who are the responsibility of this LA placed outside the LA boundary,94
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,315,Merton,E09000024,Net gain of children by responsible LA,56
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,1. Children who are the responsibility of other LAs placed within this LA boundary,440
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,2. Children who are the responsibility of this LA placed outside the LA boundary,159
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,Net gain of children by responsible LA,281
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,Richmond upon Thames,E09000027,1. Children who are the responsibility of other LAs placed within this LA boundary,50
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,Richmond upon Thames,E09000027,2. Children who are the responsibility of this LA placed outside the LA boundary,94
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,Richmond upon Thames,E09000027,Net gain of children by responsible LA,-44
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,1. Children who are the responsibility of other LAs placed within this LA boundary,113
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,2. Children who are the responsibility of this LA placed outside the LA boundary,163
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,Net gain of children by responsible LA,-50
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,320,Waltham Forest,E09000031,1. Children who are the responsibility of other LAs placed within this LA boundary,281
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,320,Waltham Forest,E09000031,2. Children who are the responsibility of this LA placed outside the LA boundary,182
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,320,Waltham Forest,E09000031,Net gain of children by responsible LA,99
2023,Reporting year,National,E92000001,England,,,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,35620
2023,Reporting year,National,E92000001,England,,,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,36680
2023,Reporting year,National,E92000001,England,,,,,,Net gain of children by responsible LA,-1060
2023,Reporting year,Regional,E92000001,England,E12000001,North East,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,2180
2023,Reporting year,Regional,E92000001,England,E12000001,North East,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,2380
2023,Reporting year,Regional,E92000001,England,E12000001,North East,,,,Net gain of children by responsible LA,-200
2023,Reporting year,Regional,E92000001,England,E12000002,North West,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,6060
2023,Reporting year,Regional,E92000001,England,E12000002,North West,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,5890
2023,Reporting year,Regional,E92000001,England,E12000002,North West,,,,Net gain of children by responsible LA,170
2023,Reporting year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,3160
2023,Reporting year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,3530
2023,Reporting year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Net gain of children by responsible LA,-370
2023,Reporting year,Regional,E92000001,England,E12000004,East Midlands,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,3590
2023,Reporting year,Regional,E92000001,England,E12000004,East Midlands,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,3210
2023,Reporting year,Regional,E92000001,England,E12000004,East Midlands,,,,Net gain of children by responsible LA,380
2023,Reporting year,Regional,E92000001,England,E12000005,West Midlands,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,5430
2023,Reporting year,Regional,E92000001,England,E12000005,West Midlands,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,5380
2023,Reporting year,Regional,E92000001,England,E12000005,West Midlands,,,,Net gain of children by responsible LA,40
2023,Reporting year,Regional,E92000001,England,E12000006,East of England,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,2990
2023,Reporting year,Regional,E92000001,England,E12000006,East of England,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,2720
2023,Reporting year,Regional,E92000001,England,E12000006,East of England,,,,Net gain of children by responsible LA,270
2023,Reporting year,Regional,E92000001,England,E12000007,London,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,5540
2023,Reporting year,Regional,E92000001,England,E12000007,London,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,6310
2023,Reporting year,Regional,E92000001,England,E12000007,London,,,,Net gain of children by responsible LA,-760
2023,Reporting year,Regional,E92000001,England,E12000008,South East,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,4450
2023,Reporting year,Regional,E92000001,England,E12000008,South East,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,4570
2023,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Net gain of children by responsible LA,-120
2023,Reporting year,Regional,E92000001,England,E12000009,South West,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,2220
2023,Reporting year,Regional,E92000001,England,E12000009,South West,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,2690
2023,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Net gain of children by responsible LA,-470
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,1390
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,2910
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Net gain of children by responsible LA,-1520
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,4150
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,3390
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Net gain of children by responsible LA,760
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,1. Children who are the responsibility of other LAs placed within this LA boundary,115
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,2. Children who are the responsibility of this LA placed outside the LA boundary,108
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Net gain of children by responsible LA,7
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,1. Children who are the responsibility of other LAs placed within this LA boundary,117
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,2. Children who are the responsibility of this LA placed outside the LA boundary,285
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Net gain of children by responsible LA,-168
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,1. Children who are the responsibility of other LAs placed within this LA boundary,96
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,2. Children who are the responsibility of this LA placed outside the LA boundary,151
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Net gain of children by responsible LA,-55
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,1. Children who are the responsibility of other LAs placed within this LA boundary,227
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,2. Children who are the responsibility of this LA placed outside the LA boundary,235
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Net gain of children by responsible LA,-8
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,1. Children who are the responsibility of other LAs placed within this LA boundary,165
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,2. Children who are the responsibility of this LA placed outside the LA boundary,140
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Net gain of children by responsible LA,25
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,1. Children who are the responsibility of other LAs placed within this LA boundary,486
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,2. Children who are the responsibility of this LA placed outside the LA boundary,309
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Net gain of children by responsible LA,177
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,1. Children who are the responsibility of other LAs placed within this LA boundary,204
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,2. Children who are the responsibility of this LA placed outside the LA boundary,122
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Net gain of children by responsible LA,82
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,1. Children who are the responsibility of other LAs placed within this LA boundary,128
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,2. Children who are the responsibility of this LA placed outside the LA boundary,325
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Net gain of children by responsible LA,-197
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,1. Children who are the responsibility of other LAs placed within this LA boundary,166
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,2. Children who are the responsibility of this LA placed outside the LA boundary,119
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Net gain of children by responsible LA,47
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,393,South Tyneside,E08000023,1. Children who are the responsibility of other LAs placed within this LA boundary,71
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,393,South Tyneside,E08000023,2. Children who are the responsibility of this LA placed outside the LA boundary,164
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,393,South Tyneside,E08000023,Net gain of children by responsible LA,-93
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,394,Sunderland,E08000024,1. Children who are the responsibility of other LAs placed within this LA boundary,266
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,394,Sunderland,E08000024,2. Children who are the responsibility of this LA placed outside the LA boundary,172
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,394,Sunderland,E08000024,Net gain of children by responsible LA,94
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,1. Children who are the responsibility of other LAs placed within this LA boundary,137
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,2. Children who are the responsibility of this LA placed outside the LA boundary,252
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,Net gain of children by responsible LA,-115
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,1. Children who are the responsibility of other LAs placed within this LA boundary,126
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,2. Children who are the responsibility of this LA placed outside the LA boundary,168
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,Net gain of children by responsible LA,-42
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,1. Children who are the responsibility of other LAs placed within this LA boundary,153
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,2. Children who are the responsibility of this LA placed outside the LA boundary,161
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,Net gain of children by responsible LA,-8
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,1. Children who are the responsibility of other LAs placed within this LA boundary,142
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,2. Children who are the responsibility of this LA placed outside the LA boundary,182
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,Net gain of children by responsible LA,-40
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,1. Children who are the responsibility of other LAs placed within this LA boundary,125
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,2. Children who are the responsibility of this LA placed outside the LA boundary,271
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,Net gain of children by responsible LA,-146
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,1. Children who are the responsibility of other LAs placed within this LA boundary,195
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,2. Children who are the responsibility of this LA placed outside the LA boundary,259
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,Net gain of children by responsible LA,-64
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,1. Children who are the responsibility of other LAs placed within this LA boundary,172
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,2. Children who are the responsibility of this LA placed outside the LA boundary,248
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,Net gain of children by responsible LA,-76
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,1. Children who are the responsibility of other LAs placed within this LA boundary,z
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,2. Children who are the responsibility of this LA placed outside the LA boundary,z
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,Net gain of children by responsible LA,z
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,943,Westmorland and Furness,E06000064,1. Children who are the responsibility of other LAs placed within this LA boundary,z
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,943,Westmorland and Furness,E06000064,2. Children who are the responsibility of this LA placed outside the LA boundary,z
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,943,Westmorland and Furness,E06000064,Net gain of children by responsible LA,z
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,350,Bolton,E08000001,1. Children who are the responsibility of other LAs placed within this LA boundary,233
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,350,Bolton,E08000001,2. Children who are the responsibility of this LA placed outside the LA boundary,182
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,350,Bolton,E08000001,Net gain of children by responsible LA,51
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,1. Children who are the responsibility of other LAs placed within this LA boundary,212
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,2. Children who are the responsibility of this LA placed outside the LA boundary,173
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,Net gain of children by responsible LA,39
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,1. Children who are the responsibility of other LAs placed within this LA boundary,348
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,2. Children who are the responsibility of this LA placed outside the LA boundary,656
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Net gain of children by responsible LA,-308
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,1. Children who are the responsibility of other LAs placed within this LA boundary,285
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,2. Children who are the responsibility of this LA placed outside the LA boundary,256
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,Net gain of children by responsible LA,29
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,1. Children who are the responsibility of other LAs placed within this LA boundary,251
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,2. Children who are the responsibility of this LA placed outside the LA boundary,217
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,Net gain of children by responsible LA,34
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,1. Children who are the responsibility of other LAs placed within this LA boundary,158
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,2. Children who are the responsibility of this LA placed outside the LA boundary,241
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,Net gain of children by responsible LA,-83
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,1. Children who are the responsibility of other LAs placed within this LA boundary,284
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,2. Children who are the responsibility of this LA placed outside the LA boundary,153
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Net gain of children by responsible LA,131
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,357,Tameside,E08000008,1. Children who are the responsibility of other LAs placed within this LA boundary,304
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,357,Tameside,E08000008,2. Children who are the responsibility of this LA placed outside the LA boundary,267
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,357,Tameside,E08000008,Net gain of children by responsible LA,37
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,1. Children who are the responsibility of other LAs placed within this LA boundary,160
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,2. Children who are the responsibility of this LA placed outside the LA boundary,163
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,Net gain of children by responsible LA,-3
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,1. Children who are the responsibility of other LAs placed within this LA boundary,250
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,2. Children who are the responsibility of this LA placed outside the LA boundary,229
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Net gain of children by responsible LA,21
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,1. Children who are the responsibility of other LAs placed within this LA boundary,222
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,2. Children who are the responsibility of this LA placed outside the LA boundary,166
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Net gain of children by responsible LA,56
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,1. Children who are the responsibility of other LAs placed within this LA boundary,374
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,2. Children who are the responsibility of this LA placed outside the LA boundary,669
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Net gain of children by responsible LA,-295
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,1. Children who are the responsibility of other LAs placed within this LA boundary,189
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,2. Children who are the responsibility of this LA placed outside the LA boundary,215
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Net gain of children by responsible LA,-26
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,1. Children who are the responsibility of other LAs placed within this LA boundary,292
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,2. Children who are the responsibility of this LA placed outside the LA boundary,254
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Net gain of children by responsible LA,38
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,1. Children who are the responsibility of other LAs placed within this LA boundary,216
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,2. Children who are the responsibility of this LA placed outside the LA boundary,161
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Net gain of children by responsible LA,55
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,1. Children who are the responsibility of other LAs placed within this LA boundary,201
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,2. Children who are the responsibility of this LA placed outside the LA boundary,250
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Net gain of children by responsible LA,-49
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,1. Children who are the responsibility of other LAs placed within this LA boundary,1164
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,2. Children who are the responsibility of this LA placed outside the LA boundary,344
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Net gain of children by responsible LA,820
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,1. Children who are the responsibility of other LAs placed within this LA boundary,135
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,2. Children who are the responsibility of this LA placed outside the LA boundary,283
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Net gain of children by responsible LA,-148
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,1. Children who are the responsibility of other LAs placed within this LA boundary,320
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,2. Children who are the responsibility of this LA placed outside the LA boundary,142
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Net gain of children by responsible LA,178
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,1. Children who are the responsibility of other LAs placed within this LA boundary,48
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,2. Children who are the responsibility of this LA placed outside the LA boundary,271
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Net gain of children by responsible LA,-223
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,1. Children who are the responsibility of other LAs placed within this LA boundary,97
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,2. Children who are the responsibility of this LA placed outside the LA boundary,27
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Net gain of children by responsible LA,70
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,1. Children who are the responsibility of other LAs placed within this LA boundary,41
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,2. Children who are the responsibility of this LA placed outside the LA boundary,129
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Net gain of children by responsible LA,-88
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,1. Children who are the responsibility of other LAs placed within this LA boundary,367
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,2. Children who are the responsibility of this LA placed outside the LA boundary,92
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Net gain of children by responsible LA,275
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,370,Barnsley,E08000016,1. Children who are the responsibility of other LAs placed within this LA boundary,201
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,370,Barnsley,E08000016,2. Children who are the responsibility of this LA placed outside the LA boundary,136
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,370,Barnsley,E08000016,Net gain of children by responsible LA,65
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,371,Doncaster,E08000017,1. Children who are the responsibility of other LAs placed within this LA boundary,238
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,371,Doncaster,E08000017,2. Children who are the responsibility of this LA placed outside the LA boundary,213
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,371,Doncaster,E08000017,Net gain of children by responsible LA,25
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,372,Rotherham,E08000018,1. Children who are the responsibility of other LAs placed within this LA boundary,203
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,372,Rotherham,E08000018,2. Children who are the responsibility of this LA placed outside the LA boundary,297
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,372,Rotherham,E08000018,Net gain of children by responsible LA,-94
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,373,Sheffield,E08000019,1. Children who are the responsibility of other LAs placed within this LA boundary,221
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,373,Sheffield,E08000019,2. Children who are the responsibility of this LA placed outside the LA boundary,237
