time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,characteristic,number,percentage
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason for placement change during the year,Resignation or closure of provision,c,c
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason for placement change during the year,Responsible/area authority requests placement ends,c,c
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason for placement change during the year,Standards of care concern,c,c
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason for placement change during the year,Total placements changing,283,100
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Location of new placements during the year,Distance not known or not recorded,25,3
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,528,73
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,0,0
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,97,13
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,71,10
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Location of new placements during the year,Total new placements,721,100
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason for placement change during the year,Allegation (s47),c,c
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason for placement change during the year,Approval removed,c,c
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason for placement change during the year,Carer requests placement end other than due to child's behaviour,17,3
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason for placement change during the year,Carer requests placement ends due to child's behaviour,42,8
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason for placement change during the year,Change in the status of a placement only,81,16
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason for placement change during the year,Change to/implementation of care plan,68,13
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason for placement change during the year,Child requests placement to end,16,3
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason for placement change during the year,Custody arrangement,0,0
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason for placement change during the year,Other,270,53
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason for placement change during the year,Resignation or closure of provision,0,0
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason for placement change during the year,Responsible/area authority requests placement ends,6,1
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason for placement change during the year,Standards of care concern,c,c
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason for placement change during the year,Total placements changing,507,100
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Location of new placements during the year,Distance not known or not recorded,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Location of new placements during the year,Total new placements,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Allegation (s47),z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Approval removed,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Carer requests placement end other than due to child's behaviour,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Carer requests placement ends due to child's behaviour,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Change in the status of a placement only,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Change to/implementation of care plan,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Child requests placement to end,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Custody arrangement,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Other,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Resignation or closure of provision,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Responsible/area authority requests placement ends,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Standards of care concern,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason for placement change during the year,Total placements changing,z,z
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Location of new placements during the year,Distance not known or not recorded,105,6
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,1055,64
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,185,11
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,148,9
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,143,9
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Location of new placements during the year,Total new placements,1636,100
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Allegation (s47),8,1
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Approval removed,50,4
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Carer requests placement end other than due to child's behaviour,66,6
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Carer requests placement ends due to child's behaviour,139,12
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Change in the status of a placement only,244,21
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Change to/implementation of care plan,227,19
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Child requests placement to end,89,8
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Custody arrangement,0,0
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Other,318,27
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Resignation or closure of provision,10,1
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Responsible/area authority requests placement ends,6,1
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Standards of care concern,13,1
2024,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason for placement change during the year,Total placements changing,1170,100
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Location of new placements during the year,Distance not known or not recorded,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,611,65
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,174,18
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,94,10
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Location of new placements during the year,Total new placements,942,100
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason for placement change during the year,Allegation (s47),c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason for placement change during the year,Approval removed,0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason for placement change during the year,Carer requests placement end other than due to child's behaviour,122,18
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason for placement change during the year,Carer requests placement ends due to child's behaviour,21,3
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason for placement change during the year,Change in the status of a placement only,211,31
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason for placement change during the year,Change to/implementation of care plan,90,13
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason for placement change during the year,Child requests placement to end,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason for placement change during the year,Custody arrangement,0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason for placement change during the year,Other,229,34
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason for placement change during the year,Resignation or closure of provision,0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason for placement change during the year,Responsible/area authority requests placement ends,0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason for placement change during the year,Standards of care concern,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason for placement change during the year,Total placements changing,679,100
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Location of new placements during the year,Distance not known or not recorded,46,11
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,129,32
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,57,14
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,74,18
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,96,24
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Location of new placements during the year,Total new placements,402,100
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason for placement change during the year,Allegation (s47),0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason for placement change during the year,Approval removed,0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason for placement change during the year,Carer requests placement end other than due to child's behaviour,8,3
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason for placement change during the year,Carer requests placement ends due to child's behaviour,18,7
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason for placement change during the year,Change in the status of a placement only,6,2
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason for placement change during the year,Change to/implementation of care plan,36,14
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason for placement change during the year,Child requests placement to end,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason for placement change during the year,Custody arrangement,0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason for placement change during the year,Other,180,70
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason for placement change during the year,Resignation or closure of provision,0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason for placement change during the year,Responsible/area authority requests placement ends,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason for placement change during the year,Standards of care concern,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason for placement change during the year,Total placements changing,256,100
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Location of new placements during the year,Distance not known or not recorded,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,263,61
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,56,13
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,88,20
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Location of new placements during the year,Total new placements,431,100
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason for placement change during the year,Allegation (s47),c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason for placement change during the year,Approval removed,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason for placement change during the year,Carer requests placement end other than due to child's behaviour,21,6
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason for placement change during the year,Carer requests placement ends due to child's behaviour,41,12
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason for placement change during the year,Change in the status of a placement only,124,38
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason for placement change during the year,Change to/implementation of care plan,92,28
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason for placement change during the year,Child requests placement to end,20,6
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason for placement change during the year,Custody arrangement,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason for placement change during the year,Other,15,5
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason for placement change during the year,Resignation or closure of provision,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason for placement change during the year,Responsible/area authority requests placement ends,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason for placement change during the year,Standards of care concern,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason for placement change during the year,Total placements changing,330,100
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Location of new placements during the year,Distance not known or not recorded,45,16
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,184,66
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,29,10
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Location of new placements during the year,Total new placements,277,100
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Reason for placement change during the year,Allegation (s47),c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Reason for placement change during the year,Approval removed,0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Reason for placement change during the year,Carer requests placement end other than due to child's behaviour,20,12
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Reason for placement change during the year,Carer requests placement ends due to child's behaviour,8,5
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Reason for placement change during the year,Change in the status of a placement only,24,14
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Reason for placement change during the year,Change to/implementation of care plan,107,62
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Reason for placement change during the year,Child requests placement to end,11,6
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Reason for placement change during the year,Custody arrangement,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Reason for placement change during the year,Other,0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Reason for placement change during the year,Resignation or closure of provision,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Reason for placement change during the year,Responsible/area authority requests placement ends,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Reason for placement change during the year,Standards of care concern,0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Reason for placement change during the year,Total placements changing,173,100
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Location of new placements during the year,Distance not known or not recorded,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,102,52
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,35,18
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,45,23
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Location of new placements during the year,Total new placements,198,100
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Reason for placement change during the year,Allegation (s47),0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Reason for placement change during the year,Approval removed,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Reason for placement change during the year,Carer requests placement end other than due to child's behaviour,14,10
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Reason for placement change during the year,Carer requests placement ends due to child's behaviour,26,19
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Reason for placement change during the year,Change in the status of a placement only,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Reason for placement change during the year,Change to/implementation of care plan,54,40
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Reason for placement change during the year,Child requests placement to end,9,7
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Reason for placement change during the year,Custody arrangement,0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Reason for placement change during the year,Other,26,19
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Reason for placement change during the year,Resignation or closure of provision,0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Reason for placement change during the year,Responsible/area authority requests placement ends,0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Reason for placement change during the year,Standards of care concern,0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Reason for placement change during the year,Total placements changing,134,100
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Location of new placements during the year,Distance not known or not recorded,124,18
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,311,46
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,133,20
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,37,6
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,67,10
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Location of new placements during the year,Total new placements,672,100
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Reason for placement change during the year,Allegation (s47),0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Reason for placement change during the year,Approval removed,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Reason for placement change during the year,Carer requests placement end other than due to child's behaviour,36,8
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Reason for placement change during the year,Carer requests placement ends due to child's behaviour,51,11
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Reason for placement change during the year,Change in the status of a placement only,114,26
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Reason for placement change during the year,Change to/implementation of care plan,69,16
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Reason for placement change during the year,Child requests placement to end,19,4
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Reason for placement change during the year,Custody arrangement,0,0
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Reason for placement change during the year,Other,148,33
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Reason for placement change during the year,Resignation or closure of provision,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Reason for placement change during the year,Responsible/area authority requests placement ends,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Reason for placement change during the year,Standards of care concern,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Reason for placement change during the year,Total placements changing,444,100
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,370,Barnsley,E08000016,Location of new placements during the year,Distance not known or not recorded,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,370,Barnsley,E08000016,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,333,63
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,370,Barnsley,E08000016,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,c,c
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,370,Barnsley,E08000016,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,106,20
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,370,Barnsley,E08000016,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,59,11
2024,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,370,Barnsley,E08000016,Location of new placements during the year,Total new placements,530,100
