time_period,time_identifier,geographic_level,country_code,country_name,cla_group,characteristic,number,percentage
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4c Children looked after on 31 March for whom the decision to place for adoption is intact,3710,37
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.1 Children looked after on 31 March with a placement order, who were not placed for adoption on 31 March",2140,21
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.2 Children looked after on 31 March without a placement order, who were not placed for adoption on 31 March",1570,16
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 1 to 4 years on 31 March,1330,62
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 10 to 15 years on 31 March,20,1
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 16 years and over on 31 March,c,c
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 5 to 9 years on 31 March,530,25
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged Under 1 year on 31 March,250,12
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,All children who were still looked after on 31 March with a placement order who were not placed for adoption,2140,100
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Asian or Asian British,30,1
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,"Black, African, Caribbean or Black British",80,4
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Female,930,44
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 1 year to under 2 years time spent waiting to be placed for adoption,560,26
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 2 years to under 3 years time spent waiting to be placed for adoption,210,10
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 3 years and over time spent waiting to be placed for adoption,120,6
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 6 months to under 1 year time spent waiting to be placed for adoption,610,28
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Male,1210,56
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Mixed or Multiple ethnic groups,250,12
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Other ethnic group,20,1
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Refused or information not yet available,10,1
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,under 6 months time spent waiting to be placed for adoption,650,30
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,White,1750,82
2020,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1. All children for whom the decision has been made that they should be placed for adoption,10700,100
2020,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1a Children for whom the decision was made in the latest year,4050,38
2020,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1b Children for whom the decision was made in a previous year,6650,62
2020,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,2. Children who were adopted during the year,3470,32
2020,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3. Children who ceased to be looked after without being adopted,170,2
2020,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3a Children who ceased to be looked after without a reversal of the adoption decision,50,k
2020,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3b Children who ceased to be looked after for whom the decision to place for adoption was reversed,120,1
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 1 to 4 years at reversal of adoption decision,390,43
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 10 to 15 years at reversal of adoption decision,40,4
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 16 years and over at reversal of adoption decision,c,c
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 5 to 9 years at reversal of adoption decision,430,47
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged Under 1 year at reversal of adoption decision,50,5
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",All children for whom the decision has been reversed,910,100
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Asian or Asian British,10,1
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed","Black, African, Caribbean or Black British",40,4
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because of any other reason,300,33
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because prospective adopters cannot be found,230,25
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because the child’s needs changed subsequent to the decision,230,25
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because the court did not make a placement order,150,16
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Female,420,46
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 1 year to under 2 years duration of decision before reversal,240,27
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 2 years to under 3 years duration of decision before reversal,160,17
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 3 years and over duration of decision before reversal,90,10
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 6 months to under 1 year duration of decision before reversal,180,20
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From under 6 months duration of decision before reversal,240,27
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Male,490,54
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Mixed or Multiple ethnic groups,120,14
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Other ethnic group,10,1
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Refused or information not yet available,c,c
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",White,740,81
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4. Children who were still looked after on 31 March,7070,66
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4a Children looked after on 31 March who were placed for adoption on 31 March,2280,21
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4b Children looked after on 31 March for whom the decision to place for adoption has been reversed,790,7
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4c Children looked after on 31 March for whom the decision to place for adoption is intact,3990,37
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.1 Children looked after on 31 March with a placement order, who were not placed for adoption on 31 March",2490,23
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.2 Children looked after on 31 March without a placement order, who were not placed for adoption on 31 March",1500,14
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 1 to 4 years on 31 March,1460,58
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 10 to 15 years on 31 March,40,2
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 16 years and over on 31 March,c,c
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 5 to 9 years on 31 March,600,24
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged Under 1 year on 31 March,390,16
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,All children who were still looked after on 31 March with a placement order who were not placed for adoption,2490,100
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Asian or Asian British,30,1
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,"Black, African, Caribbean or Black British",110,4
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Female,1090,44
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 1 year to under 2 years time spent waiting to be placed for adoption,710,29
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 2 years to under 3 years time spent waiting to be placed for adoption,230,9
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 3 years and over time spent waiting to be placed for adoption,130,5
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 6 months to under 1 year time spent waiting to be placed for adoption,680,27
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Male,1400,56
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Mixed or Multiple ethnic groups,310,12
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Other ethnic group,20,1
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Refused or information not yet available,20,1
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,under 6 months time spent waiting to be placed for adoption,740,30
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,White,2010,80
