time_period,time_identifier,geographic_level,country_code,country_name,cla_group,characteristic,number,percentage
2020,Reporting year,National,E92000001,England,Ethnicity,6. Total refused or information not yet available,310,1
2020,Reporting year,National,E92000001,England,Ethnicity,6a. Refused,30,k
2020,Reporting year,National,E92000001,England,Ethnicity,6b. Information not yet obtained,280,1
2020,Reporting year,National,E92000001,England,Ethnicity,Total children,31010,100
2020,Reporting year,National,E92000001,England,Gender,Female,13350,43
2020,Reporting year,National,E92000001,England,Gender,Male,17660,57
2020,Reporting year,National,E92000001,England,Gender,Total children,31010,100
2020,Reporting year,National,E92000001,England,Legal status,Care order,11280,36
2020,Reporting year,National,E92000001,England,Legal status,Detained for child protection,3410,11
2020,Reporting year,National,E92000001,England,Legal status,Placement order granted,30,k
2020,Reporting year,National,E92000001,England,Legal status,Total children,31010,100
2020,Reporting year,National,E92000001,England,Legal status,Voluntary agreements under S20 CA 1989,15570,50
2020,Reporting year,National,E92000001,England,Legal status,Youth justice legal statuses,730,2
2020,Reporting year,National,E92000001,England,Placement group,1. Total foster placements,20740,67
2020,Reporting year,National,E92000001,England,Placement group,1a. Total foster placements inside council boundary,14030,45
2020,Reporting year,National,E92000001,England,Placement group,1a.1 Total foster placements inside council boundary with relative or friend,4270,14
2020,Reporting year,National,E92000001,England,Placement group,1a.1i With relative or friend who is also approved adopter (FFA) or concurrent planning,20,k
2020,Reporting year,National,E92000001,England,Placement group,1a.1ii With relative or friend not FFA/concurrent planning,4250,14
2020,Reporting year,National,E92000001,England,Placement group,1a.2 Total foster placements inside council boundary with other foster carer,9770,31
2020,Reporting year,National,E92000001,England,Placement group,1a.2i With other carer who is approved adopter (FFA) or concurrent planning,60,k
2020,Reporting year,National,E92000001,England,Placement group,1a.2ii With other foster carer not FFA/concurrent planning,9700,31
2020,Reporting year,National,E92000001,England,Placement group,1b. Total foster placements outside council boundary,6710,22
2020,Reporting year,National,E92000001,England,Placement group,1b.1 Total foster placements outside council boundary with relative or friend,1250,4
2020,Reporting year,National,E92000001,England,Placement group,1b.1i With relative or friend who is approved adopter (FFA) or concurrent planning,10,k
2020,Reporting year,National,E92000001,England,Placement group,1b.1ii With relative or friend not FFA/concurrent planning,1240,4
2020,Reporting year,National,E92000001,England,Placement group,1b.2 Total foster placements outside council boundary with other foster carer,5460,18
2020,Reporting year,National,E92000001,England,Placement group,1b.2i With other foster carer who is also approved adopter (FFA) or concurrent planning,90,k
2020,Reporting year,National,E92000001,England,Placement group,1b.2ii With other foster carer not FFA/concurrent planning,5370,17
2020,Reporting year,National,E92000001,England,Placement group,2. Total placed for adoption,c,c
2020,Reporting year,National,E92000001,England,Placement group,2a. Placed for adoption with consent with current foster carer,0,0
2020,Reporting year,National,E92000001,England,Placement group,2b. Placed for adoption with placement order with current foster carer,0,0
2020,Reporting year,National,E92000001,England,Placement group,2c. Placed for adoption with consent not with current foster carer,0,0
2020,Reporting year,National,E92000001,England,Placement group,2d. Placed for adoption with placement order not with current foster carer,c,c
2020,Reporting year,National,E92000001,England,Placement group,3. Total placed with parents or other person with parental responsibility,1980,6
2020,Reporting year,National,E92000001,England,Placement group,4. Total other placements in the community,1410,5
2020,Reporting year,National,E92000001,England,Placement group,4a. Living independently,1410,5
2020,Reporting year,National,E92000001,England,Placement group,4b. Residential employment,0,0
2020,Reporting year,National,E92000001,England,Placement group,"5. Total secure units, children's homes and semi-independent living accommodation",3800,12
2020,Reporting year,National,E92000001,England,Placement group,5a. Secure unit placement inside the council boundary,10,k
2020,Reporting year,National,E92000001,England,Placement group,5b. Secure unit placement outside the council boundary,70,k
2020,Reporting year,National,E92000001,England,Placement group,5c. Total children's homes subject to children's homes regulations,1130,4
2020,Reporting year,National,E92000001,England,Placement group,5c.1 Children's home placement inside the council boundary,480,2
2020,Reporting year,National,E92000001,England,Placement group,5c.2 Children's home placement outside the council boundary,640,2
2020,Reporting year,National,E92000001,England,Placement group,5d. Semi-independent living accommodation not subject to children's homes regulations,2600,8
2020,Reporting year,National,E92000001,England,Placement group,6. Total other residential settings,2170,7
2020,Reporting year,National,E92000001,England,Placement group,6a. Residential care homes,150,k
2020,Reporting year,National,E92000001,England,Placement group,6b. NHS trust providing medical or nursing care,1050,3
2020,Reporting year,National,E92000001,England,Placement group,6c. Family centre or mother and baby unit,410,1
2020,Reporting year,National,E92000001,England,Placement group,6d. Young offenders institution or prison,560,2
2020,Reporting year,National,E92000001,England,Placement group,7. Total residential schools,40,k
2020,Reporting year,National,E92000001,England,Placement group,8. Total other placements,870,3
2020,Reporting year,National,E92000001,England,Placement group,Total children,31010,100
2020,Reporting year,National,E92000001,England,Previous permanence arrangement,Adoption,180,1
2020,Reporting year,National,E92000001,England,Previous permanence arrangement,No previous permanence option,26670,86
2020,Reporting year,National,E92000001,England,Previous permanence arrangement,Residence or child arrangement order,130,k
2020,Reporting year,National,E92000001,England,Previous permanence arrangement,Special guardianship order,350,1
2020,Reporting year,National,E92000001,England,Previous permanence arrangement,Total children,31010,100
2020,Reporting year,National,E92000001,England,Previous permanence arrangement,Unknown,3680,12
2020,Reporting year,National,E92000001,England,Unaccompanied asylum-seeking children,Non-unaccompanied asylum-seeking children,27530,89
2020,Reporting year,National,E92000001,England,Unaccompanied asylum-seeking children,Total children,31010,100
2020,Reporting year,National,E92000001,England,Unaccompanied asylum-seeking children,Unaccompanied asylum-seeking children,3490,11
2019,Reporting year,National,E92000001,England,Age on starting,1 to 4 years,5460,17
2019,Reporting year,National,E92000001,England,Age on starting,10 to 15 years,8560,27
2019,Reporting year,National,E92000001,England,Age on starting,16 years and over,6380,20
2019,Reporting year,National,E92000001,England,Age on starting,5 to 9 years,5350,17
2019,Reporting year,National,E92000001,England,Age on starting,Total children,31780,100
2019,Reporting year,National,E92000001,England,Age on starting,Under 1 year,6030,19
2019,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,18890,59
2019,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,650,2
2019,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,850,3
2019,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,2380,7
2019,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,4080,13
2019,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,880,3
2019,Reporting year,National,E92000001,England,Category of need,N7. Low income,60,k
2019,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,4000,13
2019,Reporting year,National,E92000001,England,Category of need,Total children,31780,100
2019,Reporting year,National,E92000001,England,Ethnicity,1. Total White,20940,66
2019,Reporting year,National,E92000001,England,Ethnicity,1a. White British,18990,60
2019,Reporting year,National,E92000001,England,Ethnicity,1b. White Irish,90,k
2019,Reporting year,National,E92000001,England,Ethnicity,1c. Traveller of Irish Heritage,70,k
2019,Reporting year,National,E92000001,England,Ethnicity,1d. Gypsy Roma,220,1
2019,Reporting year,National,E92000001,England,Ethnicity,1e. Any other White background,1570,5
2019,Reporting year,National,E92000001,England,Ethnicity,2. Total Mixed or Multiple ethnic groups,3070,10
2019,Reporting year,National,E92000001,England,Ethnicity,2a. White and Black Caribbean,1010,3
2019,Reporting year,National,E92000001,England,Ethnicity,2b. White and Black African,410,1
2019,Reporting year,National,E92000001,England,Ethnicity,2c. White and Asian,560,2
2019,Reporting year,National,E92000001,England,Ethnicity,2d. Any other Mixed background,1090,3
2019,Reporting year,National,E92000001,England,Ethnicity,3. Total Asian or Asian British,2020,6
2019,Reporting year,National,E92000001,England,Ethnicity,3a. Indian,140,k
2019,Reporting year,National,E92000001,England,Ethnicity,3b. Pakistani,550,2
2019,Reporting year,National,E92000001,England,Ethnicity,3c. Bangladeshi,220,1
2019,Reporting year,National,E92000001,England,Ethnicity,3d. Chinese,50,k
2019,Reporting year,National,E92000001,England,Ethnicity,3e. Any other Asian background,1060,3
2019,Reporting year,National,E92000001,England,Ethnicity,"4. Total Black, African, Caribbean or Black British",3620,11
2019,Reporting year,National,E92000001,England,Ethnicity,4a. Caribbean,510,2
2019,Reporting year,National,E92000001,England,Ethnicity,4b. African,2470,8
2019,Reporting year,National,E92000001,England,Ethnicity,4c. Any other Black background,640,2
2019,Reporting year,National,E92000001,England,Ethnicity,5. Total other ethnic group,1810,6
2019,Reporting year,National,E92000001,England,Ethnicity,5a. Any other ethnic group,1810,6
2019,Reporting year,National,E92000001,England,Ethnicity,6. Total refused or information not yet available,320,1
2019,Reporting year,National,E92000001,England,Ethnicity,6a. Refused,20,k
2019,Reporting year,National,E92000001,England,Ethnicity,6b. Information not yet obtained,290,1
2019,Reporting year,National,E92000001,England,Ethnicity,Total children,31780,100
2019,Reporting year,National,E92000001,England,Gender,Female,13610,43
2019,Reporting year,National,E92000001,England,Gender,Male,18170,57
2019,Reporting year,National,E92000001,England,Gender,Total children,31780,100
2019,Reporting year,National,E92000001,England,Legal status,Care order,11180,35
2019,Reporting year,National,E92000001,England,Legal status,Detained for child protection,3810,12
2019,Reporting year,National,E92000001,England,Legal status,Placement order granted,30,k
2019,Reporting year,National,E92000001,England,Legal status,Total children,31780,100
2019,Reporting year,National,E92000001,England,Legal status,Voluntary agreements under S20 CA 1989,15950,50
2019,Reporting year,National,E92000001,England,Legal status,Youth justice legal statuses,810,3
2019,Reporting year,National,E92000001,England,Placement group,1. Total foster placements,21700,68
2019,Reporting year,National,E92000001,England,Placement group,1a. Total foster placements inside council boundary,14930,47
2019,Reporting year,National,E92000001,England,Placement group,1a.1 Total foster placements inside council boundary with relative or friend,4350,14
2019,Reporting year,National,E92000001,England,Placement group,1a.1i With relative or friend who is also approved adopter (FFA) or concurrent planning,30,k
2019,Reporting year,National,E92000001,England,Placement group,1a.1ii With relative or friend not FFA/concurrent planning,4320,14
2019,Reporting year,National,E92000001,England,Placement group,1a.2 Total foster placements inside council boundary with other foster carer,10580,33
2019,Reporting year,National,E92000001,England,Placement group,1a.2i With other carer who is approved adopter (FFA) or concurrent planning,110,k
2019,Reporting year,National,E92000001,England,Placement group,1a.2ii With other foster carer not FFA/concurrent planning,10470,33
2019,Reporting year,National,E92000001,England,Placement group,1b. Total foster placements outside council boundary,6780,21
2019,Reporting year,National,E92000001,England,Placement group,1b.1 Total foster placements outside council boundary with relative or friend,1230,4
2019,Reporting year,National,E92000001,England,Placement group,1b.1i With relative or friend who is approved adopter (FFA) or concurrent planning,10,k
2019,Reporting year,National,E92000001,England,Placement group,1b.1ii With relative or friend not FFA/concurrent planning,1220,4
2019,Reporting year,National,E92000001,England,Placement group,1b.2 Total foster placements outside council boundary with other foster carer,5550,17
2019,Reporting year,National,E92000001,England,Placement group,1b.2i With other foster carer who is also approved adopter (FFA) or concurrent planning,80,k
2019,Reporting year,National,E92000001,England,Placement group,1b.2ii With other foster carer not FFA/concurrent planning,5470,17
2019,Reporting year,National,E92000001,England,Placement group,2. Total placed for adoption,c,c
2019,Reporting year,National,E92000001,England,Placement group,2a. Placed for adoption with consent with current foster carer,c,c
2019,Reporting year,National,E92000001,England,Placement group,2b. Placed for adoption with placement order with current foster carer,0,0
2019,Reporting year,National,E92000001,England,Placement group,2c. Placed for adoption with consent not with current foster carer,0,0
2019,Reporting year,National,E92000001,England,Placement group,2d. Placed for adoption with placement order not with current foster carer,c,c
2019,Reporting year,National,E92000001,England,Placement group,3. Total placed with parents or other person with parental responsibility,2090,7
2019,Reporting year,National,E92000001,England,Placement group,4. Total other placements in the community,1900,6
2019,Reporting year,National,E92000001,England,Placement group,4a. Living independently,1900,6
2019,Reporting year,National,E92000001,England,Placement group,4b. Residential employment,0,0
2019,Reporting year,National,E92000001,England,Placement group,"5. Total secure units, children's homes and semi-independent living accommodation",3320,10
2019,Reporting year,National,E92000001,England,Placement group,5a. Secure unit placement inside the council boundary,10,k
2019,Reporting year,National,E92000001,England,Placement group,5b. Secure unit placement outside the council boundary,80,k
2019,Reporting year,National,E92000001,England,Placement group,5c. Total children's homes subject to children's homes regulations,1210,4
2019,Reporting year,National,E92000001,England,Placement group,5c.1 Children's home placement inside the council boundary,590,2
2019,Reporting year,National,E92000001,England,Placement group,5c.2 Children's home placement outside the council boundary,620,2
2019,Reporting year,National,E92000001,England,Placement group,5d. Semi-independent living accommodation not subject to children's homes regulations,2020,6
2019,Reporting year,National,E92000001,England,Placement group,6. Total other residential settings,2140,7
2019,Reporting year,National,E92000001,England,Placement group,6a. Residential care homes,130,k
2019,Reporting year,National,E92000001,England,Placement group,6b. NHS trust providing medical or nursing care,1080,3
2019,Reporting year,National,E92000001,England,Placement group,6c. Family centre or mother and baby unit,350,1
2019,Reporting year,National,E92000001,England,Placement group,6d. Young offenders institution or prison,580,2
2019,Reporting year,National,E92000001,England,Placement group,7. Total residential schools,40,k
2019,Reporting year,National,E92000001,England,Placement group,8. Total other placements,580,2
2019,Reporting year,National,E92000001,England,Placement group,Total children,31780,100
2019,Reporting year,National,E92000001,England,Previous permanence arrangement,Adoption,190,1
2019,Reporting year,National,E92000001,England,Previous permanence arrangement,No previous permanence option,26930,85
2019,Reporting year,National,E92000001,England,Previous permanence arrangement,Residence or child arrangement order,150,k
2019,Reporting year,National,E92000001,England,Previous permanence arrangement,Special guardianship order,260,1
2019,Reporting year,National,E92000001,England,Previous permanence arrangement,Total children,31780,100
2019,Reporting year,National,E92000001,England,Previous permanence arrangement,Unknown,4250,13
2019,Reporting year,National,E92000001,England,Unaccompanied asylum-seeking children,Non-unaccompanied asylum-seeking children,27950,88
2019,Reporting year,National,E92000001,England,Unaccompanied asylum-seeking children,Total children,31780,100
2019,Reporting year,National,E92000001,England,Unaccompanied asylum-seeking children,Unaccompanied asylum-seeking children,3830,12
