time_period,time_identifier,geographic_level,country_code,country_name,cla_group,characteristic,number,percentage
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4c Children looked after on 31 March for whom the decision to place for adoption is intact,4020,37
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.1 Children looked after on 31 March with a placement order, who were not placed for adoption on 31 March",2510,23
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.2 Children looked after on 31 March without a placement order, who were not placed for adoption on 31 March",1510,14
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 1 to 4 years on 31 March,1460,58
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 10 to 15 years on 31 March,40,2
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 16 years and over on 31 March,c,c
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 5 to 9 years on 31 March,610,24
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged Under 1 year on 31 March,390,16
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,All children who were still looked after on 31 March with a placement order who were not placed for adoption,2510,100
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Asian or Asian British,30,1
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,"Black, African, Caribbean or Black British",110,4
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Female,1100,44
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 1 year to under 2 years time spent waiting to be placed for adoption,720,29
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 2 years to under 3 years time spent waiting to be placed for adoption,240,9
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 3 years and over time spent waiting to be placed for adoption,130,5
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 6 months to under 1 year time spent waiting to be placed for adoption,690,27
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Male,1410,56
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Mixed or Multiple ethnic groups,310,12
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Other ethnic group,20,1
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Refused or information not yet available,20,1
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,under 6 months time spent waiting to be placed for adoption,740,30
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,White,2020,81
2019,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1. All children for whom the decision has been made that they should be placed for adoption,11240,100
2019,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1a Children for whom the decision was made in the latest year,4550,41
2019,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1b Children for whom the decision was made in a previous year,6690,59
2019,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,2. Children who were adopted during the year,3580,32
2019,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3. Children who ceased to be looked after without being adopted,280,2
2019,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3a Children who ceased to be looked after without a reversal of the adoption decision,90,1
2019,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3b Children who ceased to be looked after for whom the decision to place for adoption was reversed,190,2
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 1 to 4 years at reversal of adoption decision,330,36
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 10 to 15 years at reversal of adoption decision,40,5
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 16 years and over at reversal of adoption decision,10,1
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 5 to 9 years at reversal of adoption decision,460,50
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged Under 1 year at reversal of adoption decision,80,9
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",All children for whom the decision has been reversed,920,100
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Asian or Asian British,20,2
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed","Black, African, Caribbean or Black British",40,4
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because of any other reason,290,32
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because prospective adopters cannot be found,200,21
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because the child’s needs changed subsequent to the decision,210,22
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because the court did not make a placement order,230,24
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Female,430,46
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 1 year to under 2 years duration of decision before reversal,230,25
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 2 years to under 3 years duration of decision before reversal,120,13
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 3 years and over duration of decision before reversal,70,8
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 6 months to under 1 year duration of decision before reversal,200,22
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From under 6 months duration of decision before reversal,300,33
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Male,500,54
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Mixed or Multiple ethnic groups,100,11
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Other ethnic group,10,1
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Refused or information not yet available,c,c
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",White,760,82
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4. Children who were still looked after on 31 March,7380,66
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4a Children looked after on 31 March who were placed for adoption on 31 March,2460,22
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4b Children looked after on 31 March for whom the decision to place for adoption has been reversed,730,6
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4c Children looked after on 31 March for whom the decision to place for adoption is intact,4190,37
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.1 Children looked after on 31 March with a placement order, who were not placed for adoption on 31 March",2860,25
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.2 Children looked after on 31 March without a placement order, who were not placed for adoption on 31 March",1330,12
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 1 to 4 years on 31 March,1570,55
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 10 to 15 years on 31 March,50,2
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 16 years and over on 31 March,c,c
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 5 to 9 years on 31 March,740,26
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged Under 1 year on 31 March,500,17
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,All children who were still looked after on 31 March with a placement order who were not placed for adoption,2860,100
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Asian or Asian British,50,2
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,"Black, African, Caribbean or Black British",100,3
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Female,1300,45
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 1 year to under 2 years time spent waiting to be placed for adoption,710,25
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 2 years to under 3 years time spent waiting to be placed for adoption,230,8
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 3 years and over time spent waiting to be placed for adoption,110,4
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 6 months to under 1 year time spent waiting to be placed for adoption,850,30
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Male,1560,55
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Mixed or Multiple ethnic groups,350,12
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Other ethnic group,40,1
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Refused or information not yet available,40,1
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,under 6 months time spent waiting to be placed for adoption,960,33
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,White,2300,80
