time_period,time_identifier,geographic_level,country_code,country_name,cla_group,characteristic,number,percentage
2020,Reporting year,National,E92000001,England,Placement,1b.2ii With other foster carer not FFA/concurrent planning,18730,23
2020,Reporting year,National,E92000001,England,Placement,2. Total placed for adoption,2280,3
2020,Reporting year,National,E92000001,England,Placement,2a Placed for adoption with consent with current foster carer,60,k
2020,Reporting year,National,E92000001,England,Placement,2b Placed for adoption with placement order with current foster carer,320,k
2020,Reporting year,National,E92000001,England,Placement,2c Placed for adoption with consent not with current foster carer,270,k
2020,Reporting year,National,E92000001,England,Placement,2d Placed for adoption with placement order not with current foster carer,1640,2
2020,Reporting year,National,E92000001,England,Placement,3. Total placed with parents or other person with parental responsibility,5530,7
2020,Reporting year,National,E92000001,England,Placement,4. Total other placements in the community,2470,3
2020,Reporting year,National,E92000001,England,Placement,4a Living independently,2470,3
2020,Reporting year,National,E92000001,England,Placement,4b Residential employment,c,c
2020,Reporting year,National,E92000001,England,Placement,"5. Total secure units, children's homes and semi-independent living accommodation",11130,14
2020,Reporting year,National,E92000001,England,Placement,5a Secure unit placement inside the council boundary,20,k
2020,Reporting year,National,E92000001,England,Placement,5b Secure unit placement outside the council boundary,110,k
2020,Reporting year,National,E92000001,England,Placement,5c Total children's homes subject to children's homes regulations,6960,9
2020,Reporting year,National,E92000001,England,Placement,5c.1 Children's home placement inside the council boundary,2370,3
2020,Reporting year,National,E92000001,England,Placement,5c.2 Children's home placement outside the council boundary,4590,6
2020,Reporting year,National,E92000001,England,Placement,5d Semi-independent living accommodation not subject to children's homes regulations,4040,5
2020,Reporting year,National,E92000001,England,Placement,6. Total other residential settings,1030,1
2020,Reporting year,National,E92000001,England,Placement,6a Residential care homes,330,k
2020,Reporting year,National,E92000001,England,Placement,6b NHS Trust providing medical or nursing care,160,k
2020,Reporting year,National,E92000001,England,Placement,6c Family centre or mother and baby unit,240,k
2020,Reporting year,National,E92000001,England,Placement,6d Young offenders institution or prison,300,k
2020,Reporting year,National,E92000001,England,Placement,7. Total residential schools,110,k
2020,Reporting year,National,E92000001,England,Placement,8. Total other placements,510,1
2020,Reporting year,National,E92000001,England,Placement,Total children,80000,100
2019,Reporting year,National,E92000001,England,Age group,1 to 4 years,10460,13
2019,Reporting year,National,E92000001,England,Age group,10 to 15 years,30780,39
2019,Reporting year,National,E92000001,England,Age group,16 years and over,18380,24
2019,Reporting year,National,E92000001,England,Age group,5 to 9 years,14420,18
2019,Reporting year,National,E92000001,England,Age group,Total children,78140,100
2019,Reporting year,National,E92000001,England,Age group,Under 1 year,4110,5
2019,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,49650,64
2019,Reporting year,National,E92000001,England,Category of need,N2. Child's disability,2270,3
2019,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,2250,3
2019,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,6010,8
2019,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,11320,14
2019,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,1090,1
2019,Reporting year,National,E92000001,England,Category of need,N7. Low income,120,k
2019,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,5440,7
2019,Reporting year,National,E92000001,England,Category of need,Total children,78140,100
2019,Reporting year,National,E92000001,England,Ethnicity,1. Total White,57850,74
2019,Reporting year,National,E92000001,England,Ethnicity,1a. White British,54140,69
2019,Reporting year,National,E92000001,England,Ethnicity,1b. White Irish,200,k
2019,Reporting year,National,E92000001,England,Ethnicity,1c. Traveller of Irish Heritage,130,k
2019,Reporting year,National,E92000001,England,Ethnicity,1d. Gypsy Roma,490,1
2019,Reporting year,National,E92000001,England,Ethnicity,1e. Any other White background,2890,4
2019,Reporting year,National,E92000001,England,Ethnicity,2. Total Mixed or Multiple ethnic groups,7850,10
2019,Reporting year,National,E92000001,England,Ethnicity,2a. White and Black Caribbean,2760,4
2019,Reporting year,National,E92000001,England,Ethnicity,2b. White and Black African,920,1
2019,Reporting year,National,E92000001,England,Ethnicity,2c. White and Asian,1560,2
2019,Reporting year,National,E92000001,England,Ethnicity,2d. Any other Mixed background,2610,3
2019,Reporting year,National,E92000001,England,Ethnicity,3. Total Asian or Asian British,3550,5
2019,Reporting year,National,E92000001,England,Ethnicity,3a. Indian,300,k
2019,Reporting year,National,E92000001,England,Ethnicity,3b. Pakistani,1020,1
2019,Reporting year,National,E92000001,England,Ethnicity,3c. Bangladeshi,410,1
2019,Reporting year,National,E92000001,England,Ethnicity,3d. Chinese,90,k
2019,Reporting year,National,E92000001,England,Ethnicity,3e. Any other Asian background,1720,2
2019,Reporting year,National,E92000001,England,Ethnicity,"4. Total Black, African, Caribbean or Black British",6020,8
2019,Reporting year,National,E92000001,England,Ethnicity,4a. Caribbean,1330,2
2019,Reporting year,National,E92000001,England,Ethnicity,4b. African,3500,4
2019,Reporting year,National,E92000001,England,Ethnicity,4c. Any other Black background,1180,2
2019,Reporting year,National,E92000001,England,Ethnicity,5. Total other ethnic group,2620,3
2019,Reporting year,National,E92000001,England,Ethnicity,6. Total refused or information not yet available,250,k
2019,Reporting year,National,E92000001,England,Ethnicity,6a. Refused,20,k
2019,Reporting year,National,E92000001,England,Ethnicity,6b. Information not yet obtained,230,k
2019,Reporting year,National,E92000001,England,Ethnicity,Total children,78140,100
2019,Reporting year,National,E92000001,England,Gender,Female,34110,44
2019,Reporting year,National,E92000001,England,Gender,Male,44040,56
2019,Reporting year,National,E92000001,England,Gender,Total children,78140,100
2019,Reporting year,National,E92000001,England,Legal status,Care orders,58390,75
2019,Reporting year,National,E92000001,England,Legal status,Detained for child protection,50,k
2019,Reporting year,National,E92000001,England,Legal status,Placement order granted,5590,7
2019,Reporting year,National,E92000001,England,Legal status,Total children,78140,100
2019,Reporting year,National,E92000001,England,Legal status,Voluntary agreements under S20 CA 1989,13870,18
2019,Reporting year,National,E92000001,England,Legal status,Youth justice legal statuses,250,k
2019,Reporting year,National,E92000001,England,Motherhood status,All mothers aged 12 or over looked after on 31 March,270,2
2019,Reporting year,National,E92000001,England,Motherhood status,Total children,16960,100
2019,Reporting year,National,E92000001,England,Placement,1. Total foster placements,55760,71
2019,Reporting year,National,E92000001,England,Placement,1a Total foster placements inside council boundary,34010,44
2019,Reporting year,National,E92000001,England,Placement,1a.1 Total foster placements inside council boundary with relative or friend,7260,9
2019,Reporting year,National,E92000001,England,Placement,1a.1i With relative or friend who is also approved adopter (FFA) or concurrent planning,30,k
2019,Reporting year,National,E92000001,England,Placement,1a.1ii With relative or friend not FFA/concurrent planning,7230,9
2019,Reporting year,National,E92000001,England,Placement,1a.2 Total foster placements inside council boundary with other foster carer,26750,34
2019,Reporting year,National,E92000001,England,Placement,1a.2i With other foster carer who is also approved adopter (FFA) or concurrent planning,150,k
2019,Reporting year,National,E92000001,England,Placement,1a.2ii With other foster carer not FFA/concurrent planning,26590,34
2019,Reporting year,National,E92000001,England,Placement,1b Total foster placements outside council boundary,21750,28
2019,Reporting year,National,E92000001,England,Placement,1b.1 Total foster placements outside council boundary with relative or friend,3190,4
2019,Reporting year,National,E92000001,England,Placement,1b.1i With relative or friend who is also approved adopter (FFA) or concurrent planning,10,k
2019,Reporting year,National,E92000001,England,Placement,1b.1ii With relative or friend not FFA/concurrent planning,3170,4
2019,Reporting year,National,E92000001,England,Placement,1b.2 Total foster placements outside council boundary with other foster carer,18560,24
2019,Reporting year,National,E92000001,England,Placement,1b.2i With other foster carer who is also approved adopter (FFA) or concurrent planning,140,k
2019,Reporting year,National,E92000001,England,Placement,1b.2ii With other foster carer not FFA/concurrent planning,18430,24
2019,Reporting year,National,E92000001,England,Placement,2. Total placed for adoption,2470,3
2019,Reporting year,National,E92000001,England,Placement,2a Placed for adoption with consent with current foster carer,60,k
2019,Reporting year,National,E92000001,England,Placement,2b Placed for adoption with placement order with current foster carer,370,k
2019,Reporting year,National,E92000001,England,Placement,2c Placed for adoption with consent not with current foster carer,250,k
2019,Reporting year,National,E92000001,England,Placement,2d Placed for adoption with placement order not with current foster carer,1780,2
2019,Reporting year,National,E92000001,England,Placement,3. Total placed with parents or other person with parental responsibility,5320,7
2019,Reporting year,National,E92000001,England,Placement,4. Total other placements in the community,3020,4
2019,Reporting year,National,E92000001,England,Placement,4a Living independently,3020,4
2019,Reporting year,National,E92000001,England,Placement,4b Residential employment,c,c
2019,Reporting year,National,E92000001,England,Placement,"5. Total secure units, children's homes and semi-independent living accommodation",10050,13
2019,Reporting year,National,E92000001,England,Placement,5a Secure unit placement inside the council boundary,10,k
2019,Reporting year,National,E92000001,England,Placement,5b Secure unit placement outside the council boundary,130,k
2019,Reporting year,National,E92000001,England,Placement,5c Total children's homes subject to children's homes regulations,6720,9
2019,Reporting year,National,E92000001,England,Placement,5c.1 Children's home placement inside the council boundary,2360,3
2019,Reporting year,National,E92000001,England,Placement,5c.2 Children's home placement outside the council boundary,4360,6
2019,Reporting year,National,E92000001,England,Placement,5d Semi-independent living accommodation not subject to children's homes regulations,3190,4
2019,Reporting year,National,E92000001,England,Placement,6. Total other residential settings,1010,1
2019,Reporting year,National,E92000001,England,Placement,6a Residential care homes,330,k
2019,Reporting year,National,E92000001,England,Placement,6b NHS Trust providing medical or nursing care,170,k
2019,Reporting year,National,E92000001,England,Placement,6c Family centre or mother and baby unit,190,k
2019,Reporting year,National,E92000001,England,Placement,6d Young offenders institution or prison,320,k
2019,Reporting year,National,E92000001,England,Placement,7. Total residential schools,110,k
2019,Reporting year,National,E92000001,England,Placement,8. Total other placements,400,1
2019,Reporting year,National,E92000001,England,Placement,Total children,78140,100
