time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,characteristic,number,percentage
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,337,100
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",z,z
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,z,z
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",z,z
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,z,z
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,373,100
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",8,3
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,289,100
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,294,100
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",18,3
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,543,100
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",0,0
2020,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,479,100
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,178,100
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",7,4
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,196,100
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",6,2
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,386,100
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",0,0
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,186,100
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",30,3
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,958,100
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",8,2
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,336,100
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",8,2
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,335,100
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",15,4
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,396,100
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,219,100
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",0,0
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,290,100
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",6,2
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,347,100
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",17,3
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,602,100
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,343,100
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",22,5
2020,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,414,100
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,196,100
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,224,100
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,168,100
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,149,100
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,140,100
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,167,100
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",11,3
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,397,100
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",14,2
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,585,100
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",27,5
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,545,100
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",23,4
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,570,100
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",25,5
2020,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,457,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",0,0
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,218,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,88,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,100,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",6,4
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,134,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,97,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,65,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,53,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,189,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,205,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",21,8
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,263,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,258,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,124,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",14,5
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,275,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",7,2
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,311,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",16,2
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,833,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",20,2
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,953,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",11,3
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,396,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",17,3
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,510,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",15,4
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,362,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,86,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",7,2
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,338,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",8,7
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,121,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,110,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",6,3
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,205,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",6,3
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,192,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",6,4
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,157,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",10,4
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,250,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",0,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,0,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,269,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",10,4
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,256,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",9,4
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,234,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",8,2
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,384,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,835,Dorset,E10000009,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,835,Dorset,E10000009,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",13,4
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,360,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",12,4
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E10000027,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,281,100
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,7,100
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",9,10
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,91,100
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",13,6
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,212,100
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",7,6
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,122,100
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,234,100
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",10,5
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,185,100
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Convictions: Children looked after Ages 10 to 17 years,"Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Convictions: Children looked after Ages 10 to 17 years,Total ages 10 to 17 years,49,100
